Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2025-03-02 03:14:43.072	101001111011001001000000000	10	   445.5	1	  7.5	  25.6	HF_1	1	NaN	1210
2025-03-02 03:24:34.268	101001111011001001000000000	10	   367.9	1	 10.0	  38.3	HF_1	1	NaN	1175
2025-03-02 03:26:01.472	101011111111101111000000000	15	   605.1	1	 15.7	  72.0	HF_1	1	NaN	1075
2025-03-02 03:34:02.975	111001001011101101111010000	15	   539.6	7	 10.4	  46.0	HF_8	8	1745	NaN
2025-03-02 03:39:15.584	111111111111111101100000000	18	   819.5	1	 19.8	  77.5	HF_1	1	NaN	1435
2025-03-02 04:01:57.319	111111111111111111101000000	20	   677.5	1	 16.3	  55.3	HF_1	1	NaN	925
2025-03-02 04:05:42.138	110011111011001001001001000	13	   602.0	1	  9.5	  29.3	HF_1	1	NaN	1270
2025-03-02 04:09:17.639	111011111011001001000000000	12	   493.0	1	  9.5	  43.8	HF_1	1	NaN	1295
2025-03-02 04:10:31.329	111111111111110110100000000	17	   352.5	6	 10.9	  25.8	Inspect	1	NaN	NaN
2025-03-02 04:16:16.140	110110110110101001000000000	11	  1689.7	1	 22.7	  69.6	HF_1	1	NaN	1225
2025-03-02 04:19:47.102	111111111111111111111100000	22	   178.4	8	 11.5	  17.3	Inspect	NaN	NaN	NaN
2025-03-02 04:36:01.871	111011111011001001001000000	13	   776.2	1	 11.4	  37.7	HF_1	1	NaN	1130
2025-03-02 04:44:12.228	111111101001001000000000000	10	  2063.7	2	 18.6	 153.7	Purple Cluster	NaN	NaN	NaN
2025-03-02 04:52:44.945	111001111011001001000000000	11	   735.8	1	 12.2	  48.8	HF_1	1	NaN	1135
2025-03-02 05:01:30.763	111011111011001001000000000	12	   889.3	1	 12.7	  48.4	HF_1	1	NaN	1505
2025-03-02 05:19:44.401	001001101111111111001000000	14	   550.1	5	 14.5	  48.3	HF_5	5	1755	1475
2025-03-02 05:31:44.620	100010111111111011110110000	17	   235.7	6	  4.8	   6.1	Surface	NaN	NaN	NaN
2025-03-02 06:14:28.390	011011111011101101101000000	15	  1618.1	1	  9.2	  24.7	HF_1	1	NaN	1505
2025-03-02 06:16:23.840	101111111111111101000000000	16	   540.2	3	  8.2	  27.3	HF_2	2	1830	1610
2025-03-02 07:19:33.892	000001111111111111111111000	19	  2327.3	7	 29.9	 333.9	HF_7	7	1190	1570
2025-03-02 07:57:58.383	010110110110110000100000000	10	   159.3	8	  4.8	   9.8	Inspect	NaN	NaN	NaN
2025-03-02 09:53:31.631	100111111111111111110110000	20	   620.7	6	  8.4	  19.7	Inspect	1	NaN	NaN
2025-03-02 14:05:30.088	000000000011001111111111000	12	 13160.3	7	 54.0	 678.7	HF_7	7	1870	2055
2025-03-02 14:34:36.215	010000001001111111110000000	11	   706.3	6	  9.4	  57.1	HF_5	5	1095	1025
2025-03-02 18:38:34.402	100111111111111111111111000	22	  1118.1	6	 17.6	  35.0	HF_8	8	650	NaN
2025-03-02 18:38:44.183	100111111011101101000110000	15	   693.9	6	  7.0	  13.3	Inspect	NaN	NaN	NaN
2025-03-02 18:49:40.710	001001111111111111111111000	20	  5277.0	7	 53.7	 629.6	HF_7	7	1650	1785
2025-03-02 20:11:43.015	000000101001101001111110000	11	 12386.6	1	 32.9	 300.8	HF_7	7	2530	2340
2025-03-02 20:36:26.706	100111111111111111111111000	22	  1077.9	6	 13.3	  28.2	Surface	NaN	NaN	NaN
2025-03-03 00:13:07.442	001001101111111111111111000	19	 20355.0	5	384.4	1978.7	HF_4	4	1560	1835
2025-03-03 00:13:13.500	011111111110110100000000000	13	132727.4	7	 31.7	 156.8	HF_7	7	1160	1130
2025-03-03 00:15:21.940	000001100111101111111111000	16	 10457.3	7	 36.1	 357.1	HF_7	7	1050	1185
2025-03-03 00:22:50.768	000000000011111101111111000	13	 14305.9	1	 14.8	 127.6	HF_6	6	1935	2360
2025-03-03 02:18:34.556	101001001001001101111100000	12	   868.2	7	 11.6	 101.9	HF_7	7	1980	2455
2025-03-03 03:02:28.160	111011111111111101111000000	19	  2420.8	1	 22.7	  68.4	HF_1	1	NaN	1455
2025-03-03 03:10:54.781	111111111111101101000000000	16	  1538.2	1	 17.7	  52.5	HF_1	1	NaN	1515
2025-03-03 03:14:23.849	000000110111111111111110000	16	  8331.5	1	 23.5	 261.4	Inspect	NaN	NaN	NaN
2025-03-03 03:22:17.010	000010010111111111110110000	15	   292.6	5	 10.0	  27.4	Inspect	NaN	NaN	NaN
2025-03-03 03:25:43.009	101111111111111111111111000	23	  5941.7	1	 50.6	 147.1	HF_1	1	NaN	1270
2025-03-03 03:37:22.548	101001001001001101110000000	10	  8102.4	1	  7.6	  26.4	HF_6	6	2280	1785
2025-03-03 03:53:17.790	001001111111001001100000000	11	   587.5	1	  7.2	  20.5	HF_1	1	NaN	1165
2025-03-03 04:00:25.927	000000000001101111111111000	12	 13745.9	7	177.8	1691.0	HF_7	7	1600	2930
2025-03-03 04:00:56.340	000001001011101101111100000	12	   690.1	7	 12.3	  86.7	HF_7	7	1625	1745
2025-03-03 04:02:39.593	111111111111111101101000000	19	  1272.5	1	 19.6	  62.2	HF_1	1	NaN	1265
2025-03-03 04:09:19.087	101001111111111111111111000	21	  8637.3	7	 77.5	 946.9	HF_7	7	1460	1310
2025-03-03 04:27:29.973	101001111111101101111111000	19	  1531.9	7	 23.9	 232.2	HF_7	7	1875	4465
2025-03-03 04:28:11.124	111111111111111111000000000	18	  7990.9	1	 34.0	 364.5	Inspect	NaN	NaN	NaN
2025-03-03 04:29:02.321	101111111111111101111000000	19	  1790.5	1	 40.3	 180.7	HF_1	1	NaN	1260
2025-03-03 04:29:27.445	001001111111111111111111000	20	  3166.9	7	 39.3	 454.0	HF_7	7	1495	1365
2025-03-03 04:33:05.793	101111111111111110100000000	17	   205.6	8	 11.7	  22.3	Inspect	NaN	NaN	NaN
2025-03-03 05:17:38.623	101001001111111111101000000	15	   664.7	5	 13.1	  55.8	HF_4	4	1365	1535
2025-03-03 05:17:54.174	001001101111111111011000000	15	  2335.3	5	 43.6	 193.1	HF_4	4	1700	1855
2025-03-03 05:48:30.426	111111111111111101111010000	21	  4098.8	1	 54.4	 213.7	HF_1	1	NaN	1220
2025-03-03 06:01:01.842	111011111111101101111000000	18	  1715.4	1	 25.9	  97.6	HF_1	1	NaN	1275
2025-03-03 06:02:19.653	111001111011001001101000000	13	   684.4	1	 12.6	  50.9	HF_1	1	NaN	1175
2025-03-03 06:08:07.333	111001111011101101001000000	14	   873.3	1	 13.4	  53.5	HF_1	1	NaN	1205
2025-03-03 07:08:21.652	111001111011001001001000000	12	  1820.3	1	 11.6	  34.5	HF_1	1	NaN	1305
2025-03-03 07:13:24.589	111111111111111111111111000	24	 19735.4	1	114.2	 327.8	HF_1	1	NaN	905
2025-03-03 07:27:21.650	000100010111111111111110000	16	   345.5	5	  9.9	  24.2	HF_8	8	1380	NaN
2025-03-03 09:18:43.190	100010010111111111110110000	16	   526.9	6	  5.5	   9.4	Inspect	NaN	NaN	NaN
2025-03-03 10:49:51.410	010111111111111000010000000	14	   228.3	1	 11.6	  51.7	Inspect	NaN	NaN	NaN
2025-03-03 11:01:25.794	111111111111111110010000000	18	   381.1	1	  7.0	  12.8	Inspect	NaN	NaN	NaN
2025-03-03 11:02:20.968	000101111111111110110110000	17	  1019.4	6	  4.9	   6.7	Inspect	NaN	NaN	NaN
2025-03-03 11:35:29.394	101111011010100010000000000	10	   851.7	1	  9.6	  23.7	HF_1	1	NaN	995
2025-03-03 11:49:28.850	111111101111010000000000000	12	   218.9	1	  4.9	   9.0	Inspect	NaN	NaN	NaN
2025-03-03 11:55:06.811	000110110110110110000000000	10	   336.6	6	 21.2	  61.3	Inspect	1	NaN	NaN
2025-03-03 12:04:55.513	111111111001001000000000000	11	  3218.1	1	  9.8	  73.4	HF_1	1	NaN	1880
2025-03-03 12:42:50.830	011001111111111111111000000	18	   680.1	5	 22.9	  88.2	HF_5	5	1745	1785
2025-03-03 13:47:56.311	001001111011001001001001000	11	  4200.0	1	 12.1	  29.8	HF_1	1	NaN	1465
2025-03-03 13:57:35.024	001001111001001110100000000	10	   320.6	1	  6.7	  20.4	HF_1	1	NaN	1480
2025-03-03 14:52:27.691	111111011010110100000000000	12	   708.9	1	 11.6	  19.9	Inspect	1	NaN	NaN
2025-03-03 15:59:12.467	001001111011001111000000000	11	   620.3	1	  6.9	  16.2	HF_1	1	NaN	1245
2025-03-03 16:09:20.566	001011111011001001000000000	10	  1101.6	1	  7.0	  14.3	HF_1	1	NaN	1440
2025-03-03 17:35:45.443	111111111111111111101000000	20	   738.7	1	 22.1	  89.7	HF_1	1	NaN	830
2025-03-03 17:53:09.890	111011111011001000000000000	11	  1609.0	1	 40.9	 170.6	HF_1	1	NaN	1105
2025-03-03 19:36:25.658	011111111001000000100000000	10	  1361.7	1	  8.0	  24.9	HF_1	1	NaN	1835
2025-03-03 19:43:28.111	011001001001001111111000000	12	   430.9	1	 11.4	  57.1	HF_1	1	NaN	1605
2025-03-03 19:57:00.987	000001111111101111111111000	18	  1441.3	7	 18.3	 155.0	HF_7	7	1510	875
2025-03-03 20:00:00.142	001111111111111110100000000	16	   197.2	6	  9.4	  28.6	Inspect	NaN	NaN	NaN
2025-03-03 20:07:10.901	111011111111111111111111000	23	  7959.8	7	120.2	1172.7	HF_7	7	1265	1330
2025-03-03 20:13:53.830	000001001111111001100000000	10	   724.3	4	 13.8	 117.0	HF_4	4	1900	1380
2025-03-03 20:25:44.474	000000100011111111111000000	12	   438.2	6	 11.8	  32.8	HF_6	6	1635	2245
2025-03-03 20:58:25.771	000111110110110110110100000	14	   649.1	1	  6.9	  21.4	Surface	1	NaN	NaN
2025-03-03 21:31:44.549	001011110011001001110000000	11	   818.3	1	 10.1	  27.1	HF_1	1	NaN	1265
2025-03-03 21:41:24.261	001001101011111111111000000	15	   614.5	6	 13.3	  79.8	HF_6	6	1795	2045
2025-03-03 21:57:56.062	111011101011111110000000000	14	  4696.2	1	 24.2	 301.1	HF_5	5	1840	1180
2025-03-03 22:18:38.106	111111111111111111011110000	22	   369.0	1	 23.6	  50.3	Surface	NaN	NaN	NaN
2025-03-03 22:33:39.065	101110110111101110010010000	15	   256.3	6	 11.7	  21.5	Surface	NaN	NaN	NaN
2025-03-03 22:40:59.049	000111111111011110110010000	16	   197.6	8	 10.5	  27.1	Surface	NaN	NaN	NaN
2025-03-03 22:46:50.167	111001001001111010000000000	10	  1996.6	1	 17.3	 243.8	HF_5	5	1760	1900
2025-03-03 22:54:19.236	111111111110110110110110000	19	   215.4	6	  7.8	  21.0	Surface	NaN	NaN	NaN
2025-03-03 22:54:33.518	111111111111110110110110000	20	   233.6	6	 12.8	  28.7	Surface	NaN	NaN	NaN
2025-03-03 22:54:38.595	111111111111111111110110000	22	   220.5	1	 11.4	  22.7	Surface	NaN	NaN	NaN
2025-03-03 22:54:40.867	101111111111110110110100000	18	   236.4	6	 10.5	  32.1	Surface	NaN	NaN	NaN
2025-03-03 22:54:53.798	111111111111111110110110000	21	   538.6	6	 14.8	  56.7	Surface	NaN	NaN	NaN
2025-03-03 23:28:59.031	011111011001110000110000000	12	  1009.8	1	  8.3	  27.3	HF_1	1	NaN	1670
2025-03-03 23:36:56.065	001000111111111111111111000	19	  3502.0	7	 41.9	 488.1	HF_7	7	1650	2310
2025-03-03 23:36:58.749	111011111111111111011111000	22	  6591.0	7	106.7	 971.9	HF_7	7	1515	3435
2025-03-03 23:58:35.569	111111111001000000100000000	11	  1315.3	1	 11.3	  47.6	HF_1	1	NaN	1395
2025-03-04 00:21:59.433	010111111110100110000000000	12	   565.5	6	 25.3	  58.1	Inspect	NaN	NaN	NaN
2025-03-04 01:54:24.908	111011111011001001010000000	13	   652.5	1	 10.6	  36.2	HF_1	1	NaN	1275
2025-03-04 02:18:19.036	111111111111111111110100000	21	   206.8	8	 10.9	  24.6	Inspect	NaN	NaN	NaN
2025-03-04 02:40:40.917	000001001011111111000010000	11	  1155.3	5	 12.5	  86.4	HF_5	5	1025	1255
2025-03-04 03:03:43.081	001111111111111111110110000	20	   375.4	1	  7.6	  14.5	Surface	NaN	NaN	NaN
2025-03-04 03:30:48.605	111111111111111110010010000	19	   471.3	1	 10.9	  29.4	Inspect	NaN	NaN	NaN
2025-03-04 05:03:57.042	101011001001001111100100000	12	   439.3	6	  6.5	   9.1	Inspect	NaN	NaN	NaN
2025-03-04 05:14:44.098	000000001111111111000010000	11	   238.3	5	  8.9	  24.9	HF_4	4	3085	2360
2025-03-04 05:41:58.187	000110110110110110110000000	12	   572.0	1	  6.1	  15.3	Inspect	NaN	NaN	NaN
2025-03-04 05:48:43.734	001001101111111111110010000	16	  7579.3	4	 80.0	1259.9	HF_4	4	1780	1415
2025-03-04 06:01:24.915	100110111111111111010110000	18	   287.5	6	 10.5	  26.7	Inspect	NaN	NaN	NaN
2025-03-04 06:01:34.241	001001001011111111010010000	13	  1222.5	6	 11.9	  72.5	Inspect	NaN	NaN	NaN
2025-03-04 06:09:23.599	001111111111111111100000000	17	   496.8	1	  6.9	  20.3	Inspect	NaN	NaN	NaN
2025-03-04 06:23:47.472	100111011011111001000000000	12	   466.0	6	  5.0	   7.0	Inspect	NaN	NaN	NaN
2025-03-04 06:40:25.293	100111011011111111010100000	16	   281.3	6	  7.3	  15.6	Inspect	NaN	NaN	NaN
2025-03-04 07:15:11.077	110111111111111110100000000	17	   272.6	1	 12.3	  25.9	Inspect	NaN	NaN	NaN
2025-03-04 07:16:39.482	110110110111101001111010000	16	   678.4	1	 10.4	  24.2	HF_1	1	NaN	1045
2025-03-04 07:34:05.727	000010000001111111100010000	10	  2542.0	6	 14.0	 155.8	HF_6	6	1705	1385
2025-03-04 07:38:06.208	111111111111111111001000000	19	   647.6	1	 17.8	  76.1	HF_1	1	NaN	1440
2025-03-04 07:39:36.256	111011111011001111110000000	16	   378.4	1	 10.3	  34.8	HF_1	1	NaN	1430
2025-03-04 07:51:50.823	111111111011001001110000000	15	 21562.5	1	 98.0	1788.7	HF_7	7	2095	1850
2025-03-04 07:52:24.090	000110110110110100000010000	10	   486.5	1	  5.3	   9.6	Inspect	NaN	NaN	NaN
2025-03-04 07:55:43.384	111001001011001111011100000	14	  1835.7	7	 21.8	 271.5	HF_6	6	1980	3410
2025-03-04 08:00:28.771	000110110100010110110000000	10	   198.1	8	 17.5	  77.1	HF_1	1	NaN	1505
2025-03-04 08:01:38.648	111111100110000000000010000	10	  2884.2	1	 10.8	 114.7	Inspect	NaN	NaN	NaN
2025-03-04 08:14:21.996	001101111110110010000000000	11	   577.6	1	  8.3	  16.0	Inspect	NaN	NaN	NaN
2025-03-04 08:15:37.749	001001111111001001000010000	11	   553.7	1	 13.5	  49.4	HF_1	1	NaN	1325
2025-03-04 08:17:47.590	000111111111111110000000000	14	   362.0	1	 11.9	  34.7	Inspect	NaN	NaN	NaN
2025-03-04 08:17:50.583	111011011010100110000100000	12	  2207.4	1	 16.8	 205.8	Inspect	NaN	NaN	NaN
2025-03-04 08:19:30.817	111111111111110110110000000	18	   287.1	6	 10.5	  20.9	Inspect	NaN	NaN	NaN
2025-03-04 08:39:48.609	100110110000110110110000000	11	   620.7	5	 11.4	  76.9	Inspect	NaN	NaN	NaN
2025-03-04 08:40:42.152	101111111111110110110000000	17	   222.5	6	 11.5	  23.4	Inspect	NaN	NaN	NaN
2025-03-04 08:53:34.647	111111111111111111100010000	20	   391.9	6	 13.1	  24.3	Inspect	NaN	NaN	NaN
2025-03-04 08:55:21.554	111111111111110110110010000	19	   200.5	1	 11.3	  24.6	Inspect	NaN	NaN	NaN
2025-03-04 09:17:45.238	101011011110110110110010000	15	   193.0	1	  6.8	  14.0	Inspect	NaN	NaN	NaN
2025-03-04 09:27:55.640	101111111111111110110010000	19	   199.7	6	  9.9	  24.5	Inspect	NaN	NaN	NaN
2025-03-04 09:35:26.438	101111111111110110110010000	18	   224.3	8	  9.4	  24.2	Inspect	NaN	NaN	NaN
2025-03-04 09:41:02.655	111111111111111111110010000	21	   210.2	1	  8.9	  19.2	Inspect	NaN	NaN	NaN
2025-03-04 09:42:30.858	000111111110111111010010000	16	   239.3	6	  8.9	  17.1	Inspect	NaN	NaN	NaN
2025-03-04 09:43:29.727	111111111111110110110000000	18	   310.8	1	  9.4	  19.0	Inspect	NaN	NaN	NaN
2025-03-04 09:46:14.823	000000001001111111110010000	11	   610.2	6	  9.4	  31.3	Inspect	NaN	NaN	NaN
2025-03-04 10:00:02.072	111111111011111101110010000	19	   645.6	1	 15.7	  59.6	HF_1	1	NaN	1610
2025-03-04 10:57:35.041	101111111111111111111010000	21	   423.0	6	  9.3	  23.4	Inspect	1	NaN	NaN
2025-03-04 13:40:35.601	101001111011101001001000000	12	  3454.2	1	  6.7	  12.1	HF_1	1	NaN	1340
2025-03-04 14:08:27.155	000110111111111111111111000	20	  2364.2	1	  7.5	  12.8	Inspect	1	NaN	NaN
2025-03-04 14:18:08.842	111001011011001001001010000	12	  2240.7	1	  6.0	  10.7	HF_1	1	NaN	1530
2025-03-04 19:29:07.242	001001101011001001111001000	12	  4595.9	1	  8.4	  29.2	HF_7	7	1895	4490
2025-03-04 19:50:17.890	000100000110111111011100000	12	  1627.2	6	 16.8	  42.7	Inspect	NaN	NaN	NaN
2025-03-04 19:50:19.578	010001111011001001101001000	12	  4770.2	6	  8.4	  13.2	Inspect	1	NaN	NaN
2025-03-04 20:22:11.113	111111001111111101001000000	16	  3402.1	1	 12.7	  31.6	HF_4	4	2680	1560
2025-03-04 20:22:14.486	001111001001111111000000000	12	  4679.9	1	  8.6	  53.0	Green Cluster	NaN	NaN	NaN
2025-03-04 20:29:22.214	111111001000001001111001000	13	  5424.2	1	  9.7	  31.4	HF_8	8	1895	NaN
2025-03-04 20:41:14.133	010001001011111111111001000	15	  4581.4	1	 10.4	  53.9	HF_8	8	1865	NaN
2025-03-04 20:49:31.106	101111001000001001111000000	11	  7557.1	1	 10.2	  31.3	HF_8	8	2285	NaN
2025-03-04 20:56:40.409	001111011001111111000000000	13	  1445.3	1	  9.5	  60.0	Green Cluster	1	NaN	NaN
2025-03-04 20:59:46.860	100110000000111111000100000	10	  3967.3	1	  8.3	  55.7	Green Cluster	NaN	NaN	NaN
2025-03-04 21:00:47.093	111111011001111111000000000	15	  5039.8	1	  9.4	  65.2	Green Cluster	NaN	NaN	NaN
2025-03-04 21:04:02.207	111111101001001001111101000	16	  4768.2	1	  9.1	  41.6	HF_8	8	2050	NaN
2025-03-04 21:22:06.480	111110010010100000010111000	12	  6161.1	1	  5.4	   8.1	Inspect	NaN	NaN	NaN
2025-03-04 21:28:27.590	100111000001111111000010000	12	  3911.1	1	 10.5	  55.4	Green Cluster	NaN	NaN	NaN
2025-03-04 21:35:06.689	000001011111101111111001000	15	  6700.5	1	 11.2	  41.5	HF_8	8	2365	NaN
2025-03-04 21:35:32.845	111111011110110110000100000	15	  5967.5	1	  6.9	  13.3	Surface	NaN	NaN	NaN
2025-03-04 21:52:18.405	011000000011101111111001000	13	  3357.3	1	  9.6	  41.8	HF_8	8	2560	NaN
2025-03-04 22:02:44.410	100001111011001111111001000	15	  5225.0	1	  9.3	  35.3	HF_8	8	1725	NaN
2025-03-04 22:05:19.718	111111111011111111000000000	17	  3803.4	1	 12.9	 106.1	Green Cluster	NaN	NaN	NaN
2025-03-04 22:09:41.606	010001010111111111111001000	16	  3213.4	1	 12.2	  50.7	HF_8	8	1915	NaN
2025-03-04 22:15:21.495	000001101111101111111101000	16	  3834.7	1	 11.5	  53.2	HF_8	8	2150	NaN
2025-03-04 22:26:51.027	011001111111111101000100000	15	  4205.0	1	 12.3	  52.1	HF_4	4	2265	1710
2025-03-04 22:28:37.014	110111001001001111111101000	16	  5471.0	1	  9.5	  42.2	HF_8	8	1865	NaN
2025-03-04 22:29:39.691	110111001001111111000100000	14	  4148.0	1	  8.7	  57.3	Green Cluster	1	NaN	NaN
2025-03-04 22:30:17.870	111011111111111111000000000	17	  6003.5	1	 10.8	  26.9	HF_5	5	1995	1950
2025-03-04 22:30:40.767	111110111111101101001000000	16	 10255.5	1	 14.3	  37.4	HF_4	4	NaN	590
2025-03-04 22:42:04.529	111111010011111111000000000	15	  4585.7	1	 10.8	  87.9	Green Cluster	NaN	NaN	NaN
2025-03-04 22:42:56.985	111111111001111111000010000	17	  5696.7	1	 10.2	  71.4	Green Cluster	NaN	NaN	NaN
2025-03-04 23:08:21.842	010101011011001101111001000	14	  4331.0	1	  9.6	  47.0	HF_8	8	1330	NaN
2025-03-04 23:09:37.249	010000101111111111000100000	13	  5010.0	1	 10.1	  40.5	HF_5	5	1610	1475
2025-03-04 23:18:22.738	111111111001001001111101000	17	  6122.2	1	  9.9	  40.9	HF_8	8	1935	NaN
2025-03-05 00:19:35.944	000000000011001111111001000	10	  2682.8	1	  8.5	  28.2	HF_8	8	1560	NaN
2025-03-05 00:35:46.073	111111111111111111000000000	18	  3772.4	1	 10.2	  52.3	HF_5	5	2310	2185
2025-03-05 01:27:49.524	010000010011111111111001000	14	  8507.2	1	 12.2	  57.5	HF_8	8	2290	NaN
2025-03-05 02:48:10.939	001001101001101001111000000	11	 13614.5	1	  7.8	  30.0	HF_8	8	1555	NaN
2025-03-05 03:29:07.407	000111111111111111011100000	18	  2230.0	1	  8.4	  39.0	Inspect	1	NaN	NaN
2025-03-05 03:45:31.582	000000001111111111001010000	12	  1960.5	1	  8.9	  31.9	HF_5	5	1670	1815
2025-03-05 04:01:05.277	000001111111111111111101000	18	  5440.9	7	 19.2	 110.5	HF_7	7	1545	3490
2025-03-05 04:27:20.595	000000111011001001001111000	11	  7668.0	1	 21.9	  78.1	HF_8	8	1535	NaN
2025-03-05 05:03:01.642	000000000011111111110010000	11	  6543.2	6	 32.4	 347.2	HF_6	6	940	1515
2025-03-05 05:24:32.690	001001111011101101000000000	11	  3080.8	1	 10.6	  35.2	HF_1	1	NaN	1295
2025-03-05 07:30:47.608	011011111111111101001000000	16	  3173.3	1	 15.6	  40.6	HF_1	1	NaN	1215
2025-03-05 08:12:41.846	011001111111101001001000000	13	  2414.4	1	  9.4	  23.0	HF_1	1	NaN	NaN
2025-03-05 08:44:54.249	010000001111111111101000000	13	  2481.4	1	 12.0	  41.2	HF_5	5	1720	1450
2025-03-05 12:22:44.793	000000010010111111111100000	12	  2060.6	1	 30.2	  70.6	Surface	NaN	NaN	NaN
2025-03-05 12:54:21.784	001001001111111111001010000	14	  6511.8	1	 13.7	  45.4	HF_4	4	1665	2220
2025-03-05 14:13:47.435	010001111111111111001110000	17	  1649.6	1	 17.2	  76.3	HF_4	4	1665	1820
2025-03-05 17:52:39.472	110000000000101011111101000	11	  5303.9	1	  6.5	  18.4	Inspect	1	NaN	NaN
2025-03-05 18:36:56.917	001101111101111111111110000	19	  2261.2	1	  7.6	  10.4	Inspect	NaN	NaN	NaN
2025-03-05 18:37:14.651	101101011011101100000000000	11	 58185.8	1	 12.4	  21.8	Inspect	NaN	NaN	NaN
2025-03-05 18:39:46.293	111111111111111111001110000	21	  4598.8	1	 10.6	  23.4	Inspect	NaN	NaN	NaN
2025-03-05 19:45:39.030	010000001111111111001100000	13	 11411.2	5	 41.1	 342.9	HF_5	5	NaN	-41200
2025-03-05 19:58:34.850	000000000001101101111111000	11	  3873.8	1	 16.0	  64.7	HF_8	8	2930	NaN
2025-03-05 20:22:06.208	010011111110111111000000000	14	  3384.6	1	 13.2	  32.8	Inspect	1	NaN	NaN
2025-03-05 20:39:43.601	010111111111111111011000000	18	  3021.1	1	 13.4	  47.4	Inspect	NaN	NaN	NaN
2025-03-05 21:43:17.004	111110100011001001001100000	12	  5346.3	1	  5.9	   9.0	HF_1	1	NaN	1455
2025-03-06 11:26:13.121	000000000001101111111100000	10	  1976.5	1	  8.7	  31.4	HF_6	6	1725	1965
2025-03-06 11:38:19.231	010000000000011111001111000	10	  2175.3	1	  8.8	  62.0	HF_6	6	1255	NaN
2025-03-06 12:04:30.785	000001110111001111111111000	16	  2288.0	7	 12.2	  71.6	HF_7	7	1545	NaN
2025-03-06 12:17:27.938	000000011011111111111000000	13	  2336.8	1	 12.3	  57.8	HF_6	6	2220	3335
